image_id,image_patch,mask_patch,label,label_ann,ann_logit,ann_conf,ann_energy
9,patches\real\009_052.png,patches\mask\009_052.png,0,0,-6.5282664,6.5282664,0.16854294
9,patches\real\009_053.png,patches\mask\009_053.png,0,0,-5.522195,5.522195,0.18118396
9,patches\real\009_054.png,patches\mask\009_054.png,0,0,-6.2361636,6.2361636,0.22472765
9,patches\real\009_055.png,patches\mask\009_055.png,1,1,5.0782323,5.0782323,0.3405563
9,patches\real\009_056.png,patches\mask\009_056.png,1,1,9.404487,9.404487,0.5379176
9,patches\real\009_057.png,patches\mask\009_057.png,0,0,-0.22997947,0.22997947,0.20694809
9,patches\real\009_058.png,patches\mask\009_058.png,0,0,-1.5224715,1.5224715,0.17736092
9,patches\real\009_059.png,patches\mask\009_059.png,0,0,-4.079503,4.079503,0.22990634
9,patches\real\009_060.png,patches\mask\009_060.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_061.png,patches\mask\009_061.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_062.png,patches\mask\009_062.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_063.png,patches\mask\009_063.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_064.png,patches\mask\009_064.png,0,0,-5.155618,5.155618,0.10727127
9,patches\real\009_065.png,patches\mask\009_065.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_066.png,patches\mask\009_066.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_067.png,patches\mask\009_067.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_068.png,patches\mask\009_068.png,0,0,-11.12596,11.12596,0.33362716
9,patches\real\009_069.png,patches\mask\009_069.png,0,0,-2.952772,2.952772,0.1919941
9,patches\real\009_070.png,patches\mask\009_070.png,1,1,13.660866,13.660866,0.4878526
9,patches\real\009_071.png,patches\mask\009_071.png,1,1,22.354902,22.354902,0.69740254
9,patches\real\009_072.png,patches\mask\009_072.png,1,1,27.551483,27.551483,0.8635071
9,patches\real\009_073.png,patches\mask\009_073.png,1,1,17.934963,17.934963,0.5504073
9,patches\real\009_074.png,patches\mask\009_074.png,1,1,2.0684743,2.0684743,0.20421727
9,patches\real\009_075.png,patches\mask\009_075.png,0,0,-11.7560835,11.7560835,0.32490742
9,patches\real\009_076.png,patches\mask\009_076.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_077.png,patches\mask\009_077.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_078.png,patches\mask\009_078.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_079.png,patches\mask\009_079.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_080.png,patches\mask\009_080.png,0,0,-5.148658,5.148658,0.10735996
9,patches\real\009_081.png,patches\mask\009_081.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_082.png,patches\mask\009_082.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_083.png,patches\mask\009_083.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_084.png,patches\mask\009_084.png,0,0,-12.040834,12.040834,0.25268808
9,patches\real\009_085.png,patches\mask\009_085.png,1,1,5.984197,5.984197,0.28540578
9,patches\real\009_086.png,patches\mask\009_086.png,1,1,11.697213,11.697213,0.41390792
9,patches\real\009_087.png,patches\mask\009_087.png,1,1,27.670055,27.670055,0.8384619
9,patches\real\009_088.png,patches\mask\009_088.png,1,1,29.834839,29.834839,0.938237
9,patches\real\009_089.png,patches\mask\009_089.png,1,1,19.460072,19.460072,0.6802571
9,patches\real\009_090.png,patches\mask\009_090.png,1,1,7.7279677,7.7279677,0.41156027
9,patches\real\009_091.png,patches\mask\009_091.png,0,0,-9.532871,9.532871,0.20792899
9,patches\real\009_092.png,patches\mask\009_092.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_093.png,patches\mask\009_093.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_094.png,patches\mask\009_094.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_095.png,patches\mask\009_095.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_096.png,patches\mask\009_096.png,0,0,-5.1336613,5.1336613,0.10710064
9,patches\real\009_097.png,patches\mask\009_097.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_098.png,patches\mask\009_098.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_099.png,patches\mask\009_099.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_100.png,patches\mask\009_100.png,0,0,-8.816039,8.816039,0.20581748
9,patches\real\009_101.png,patches\mask\009_101.png,1,1,6.995033,6.995033,0.2952787
9,patches\real\009_102.png,patches\mask\009_102.png,1,1,14.041974,14.041974,0.4862504
9,patches\real\009_103.png,patches\mask\009_103.png,1,1,25.327389,25.327389,0.74807036
9,patches\real\009_104.png,patches\mask\009_104.png,1,1,27.947544,27.947544,0.8964998
9,patches\real\009_105.png,patches\mask\009_105.png,1,1,23.860765,23.860765,0.7486312
9,patches\real\009_106.png,patches\mask\009_106.png,1,1,5.505403,5.505403,0.3882001
9,patches\real\009_107.png,patches\mask\009_107.png,0,0,-10.278062,10.278062,0.34609213
9,patches\real\009_108.png,patches\mask\009_108.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_109.png,patches\mask\009_109.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_110.png,patches\mask\009_110.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_111.png,patches\mask\009_111.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_112.png,patches\mask\009_112.png,0,0,-5.1027675,5.1027675,0.10666458
9,patches\real\009_113.png,patches\mask\009_113.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_114.png,patches\mask\009_114.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_115.png,patches\mask\009_115.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_116.png,patches\mask\009_116.png,0,0,-0.06135413,0.06135413,0.16101885
9,patches\real\009_117.png,patches\mask\009_117.png,1,1,17.277721,17.277721,0.45554936
9,patches\real\009_118.png,patches\mask\009_118.png,1,1,13.997209,13.997209,0.5248154
9,patches\real\009_119.png,patches\mask\009_119.png,1,1,12.587272,12.587272,0.4290774
9,patches\real\009_120.png,patches\mask\009_120.png,1,1,17.211346,17.211346,0.6920946
9,patches\real\009_121.png,patches\mask\009_121.png,1,1,30.21923,30.21923,0.65328467
9,patches\real\009_122.png,patches\mask\009_122.png,1,1,18.446934,18.446934,0.61422974
9,patches\real\009_123.png,patches\mask\009_123.png,1,1,3.689723,3.689723,0.25531995
9,patches\real\009_124.png,patches\mask\009_124.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_125.png,patches\mask\009_125.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_126.png,patches\mask\009_126.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_127.png,patches\mask\009_127.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_128.png,patches\mask\009_128.png,0,0,-5.125994,5.125994,0.10724538
9,patches\real\009_129.png,patches\mask\009_129.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_130.png,patches\mask\009_130.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_131.png,patches\mask\009_131.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_132.png,patches\mask\009_132.png,1,1,4.286185,4.286185,0.2372073
9,patches\real\009_133.png,patches\mask\009_133.png,1,1,11.572971,11.572971,0.52874887
9,patches\real\009_134.png,patches\mask\009_134.png,1,1,27.02724,27.02724,0.7751663
9,patches\real\009_135.png,patches\mask\009_135.png,1,1,22.276407,22.276407,0.696886
9,patches\real\009_136.png,patches\mask\009_136.png,1,1,21.411966,21.411966,0.76045966
9,patches\real\009_137.png,patches\mask\009_137.png,1,1,29.121616,29.121616,0.8949904
9,patches\real\009_138.png,patches\mask\009_138.png,1,1,21.192213,21.192213,0.71297634
9,patches\real\009_139.png,patches\mask\009_139.png,1,1,17.053926,17.053926,0.3889178
9,patches\real\009_140.png,patches\mask\009_140.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_141.png,patches\mask\009_141.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_142.png,patches\mask\009_142.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_143.png,patches\mask\009_143.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_144.png,patches\mask\009_144.png,0,0,-5.1448846,5.1448846,0.10733804
9,patches\real\009_145.png,patches\mask\009_145.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_146.png,patches\mask\009_146.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_147.png,patches\mask\009_147.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_148.png,patches\mask\009_148.png,0,0,-6.401025,6.401025,0.120625615
9,patches\real\009_149.png,patches\mask\009_149.png,1,1,14.446894,14.446894,0.51960164
9,patches\real\009_150.png,patches\mask\009_150.png,1,1,24.292067,24.292067,0.74844986
9,patches\real\009_151.png,patches\mask\009_151.png,1,1,24.796041,24.796041,0.7827587
9,patches\real\009_152.png,patches\mask\009_152.png,1,1,18.780983,18.780983,0.72736734
9,patches\real\009_153.png,patches\mask\009_153.png,1,1,28.067047,28.067047,0.9056938
9,patches\real\009_154.png,patches\mask\009_154.png,1,1,20.180681,20.180681,0.61276716
9,patches\real\009_155.png,patches\mask\009_155.png,1,1,3.5186567,3.5186567,0.1752701
9,patches\real\009_156.png,patches\mask\009_156.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_157.png,patches\mask\009_157.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_158.png,patches\mask\009_158.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_159.png,patches\mask\009_159.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_160.png,patches\mask\009_160.png,0,0,-5.1347785,5.1347785,0.10726508
9,patches\real\009_161.png,patches\mask\009_161.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_162.png,patches\mask\009_162.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_163.png,patches\mask\009_163.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_164.png,patches\mask\009_164.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_165.png,patches\mask\009_165.png,1,1,6.041413,6.041413,0.22039914
9,patches\real\009_166.png,patches\mask\009_166.png,1,1,16.808023,16.808023,0.5616772
9,patches\real\009_167.png,patches\mask\009_167.png,1,1,23.567543,23.567543,0.6514226
9,patches\real\009_168.png,patches\mask\009_168.png,1,1,18.350956,18.350956,0.60759366
9,patches\real\009_169.png,patches\mask\009_169.png,1,1,17.981754,17.981754,0.63690156
9,patches\real\009_170.png,patches\mask\009_170.png,1,1,14.23222,14.23222,0.53787243
9,patches\real\009_171.png,patches\mask\009_171.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_172.png,patches\mask\009_172.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_173.png,patches\mask\009_173.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_174.png,patches\mask\009_174.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_175.png,patches\mask\009_175.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_176.png,patches\mask\009_176.png,0,0,-5.1326265,5.1326265,0.1071321
9,patches\real\009_177.png,patches\mask\009_177.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_178.png,patches\mask\009_178.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_179.png,patches\mask\009_179.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_180.png,patches\mask\009_180.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_181.png,patches\mask\009_181.png,0,0,-4.1971173,4.1971173,0.09983657
9,patches\real\009_182.png,patches\mask\009_182.png,1,1,16.653757,16.653757,0.4741025
9,patches\real\009_183.png,patches\mask\009_183.png,1,1,20.16283,20.16283,0.60145664
9,patches\real\009_184.png,patches\mask\009_184.png,1,1,18.377975,18.377975,0.5040938
9,patches\real\009_185.png,patches\mask\009_185.png,1,1,16.007084,16.007084,0.5399824
9,patches\real\009_186.png,patches\mask\009_186.png,1,1,6.7846265,6.7846265,0.33593094
9,patches\real\009_187.png,patches\mask\009_187.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_188.png,patches\mask\009_188.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_189.png,patches\mask\009_189.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_190.png,patches\mask\009_190.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_191.png,patches\mask\009_191.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_192.png,patches\mask\009_192.png,0,0,-5.1475863,5.1475863,0.10730146
9,patches\real\009_193.png,patches\mask\009_193.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_194.png,patches\mask\009_194.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_195.png,patches\mask\009_195.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_196.png,patches\mask\009_196.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_197.png,patches\mask\009_197.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_198.png,patches\mask\009_198.png,1,1,13.399098,13.399098,0.488775
9,patches\real\009_199.png,patches\mask\009_199.png,1,1,16.95347,16.95347,0.5161154
9,patches\real\009_200.png,patches\mask\009_200.png,1,1,21.699581,21.699581,0.701623
9,patches\real\009_201.png,patches\mask\009_201.png,1,1,18.163925,18.163925,0.51150954
9,patches\real\009_202.png,patches\mask\009_202.png,1,1,8.679967,8.679967,0.42515752
9,patches\real\009_203.png,patches\mask\009_203.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_204.png,patches\mask\009_204.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_205.png,patches\mask\009_205.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_206.png,patches\mask\009_206.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_207.png,patches\mask\009_207.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_208.png,patches\mask\009_208.png,0,0,-5.146646,5.146646,0.1073196
9,patches\real\009_209.png,patches\mask\009_209.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_210.png,patches\mask\009_210.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_211.png,patches\mask\009_211.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_212.png,patches\mask\009_212.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_213.png,patches\mask\009_213.png,0,0,-6.3722873,6.3722873,0.11703814
9,patches\real\009_214.png,patches\mask\009_214.png,1,1,9.134406,9.134406,0.37271854
9,patches\real\009_215.png,patches\mask\009_215.png,1,1,18.614948,18.614948,0.5378985
9,patches\real\009_216.png,patches\mask\009_216.png,1,1,23.33055,23.33055,0.6891162
9,patches\real\009_217.png,patches\mask\009_217.png,1,1,17.220665,17.220665,0.55157983
9,patches\real\009_218.png,patches\mask\009_218.png,1,1,10.207414,10.207414,0.42999262
9,patches\real\009_219.png,patches\mask\009_219.png,1,1,2.759546,2.759546,0.24706404
9,patches\real\009_220.png,patches\mask\009_220.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_221.png,patches\mask\009_221.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_222.png,patches\mask\009_222.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_223.png,patches\mask\009_223.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_224.png,patches\mask\009_224.png,0,0,-5.1390204,5.1390204,0.10744867
9,patches\real\009_225.png,patches\mask\009_225.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_226.png,patches\mask\009_226.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_227.png,patches\mask\009_227.png,0,0,-6.4201775,6.4201775,0.12095143
9,patches\real\009_228.png,patches\mask\009_228.png,0,0,-6.092982,6.092982,0.114806905
9,patches\real\009_229.png,patches\mask\009_229.png,0,0,-4.37417,4.37417,0.092768565
9,patches\real\009_230.png,patches\mask\009_230.png,1,1,18.867617,18.867617,0.5406274
9,patches\real\009_231.png,patches\mask\009_231.png,1,1,18.377235,18.377235,0.5461994
9,patches\real\009_232.png,patches\mask\009_232.png,1,1,21.815716,21.815716,0.6797046
9,patches\real\009_233.png,patches\mask\009_233.png,1,1,18.667168,18.667168,0.5698004
9,patches\real\009_234.png,patches\mask\009_234.png,1,1,12.603272,12.603272,0.3635894
9,patches\real\009_235.png,patches\mask\009_235.png,1,1,9.873865,9.873865,0.24525347
9,patches\real\009_236.png,patches\mask\009_236.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_237.png,patches\mask\009_237.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_238.png,patches\mask\009_238.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_239.png,patches\mask\009_239.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_240.png,patches\mask\009_240.png,0,0,-5.146998,5.146998,0.10737265
9,patches\real\009_241.png,patches\mask\009_241.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_242.png,patches\mask\009_242.png,0,0,-6.4208646,6.4208646,0.12095762
9,patches\real\009_243.png,patches\mask\009_243.png,0,0,-6.046955,6.046955,0.113247044
9,patches\real\009_244.png,patches\mask\009_244.png,0,0,-3.9366531,3.9366531,0.08824686
9,patches\real\009_245.png,patches\mask\009_245.png,0,0,-5.307091,5.307091,0.10484026
9,patches\real\009_246.png,patches\mask\009_246.png,1,1,14.684865,14.684865,0.35240117
9,patches\real\009_247.png,patches\mask\009_247.png,1,1,17.69126,17.69126,0.511067
9,patches\real\009_248.png,patches\mask\009_248.png,1,1,18.96447,18.96447,0.6235996
9,patches\real\009_249.png,patches\mask\009_249.png,1,1,14.147769,14.147769,0.4988666
9,patches\real\009_250.png,patches\mask\009_250.png,1,1,23.029379,23.029379,0.6886402
9,patches\real\009_251.png,patches\mask\009_251.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_252.png,patches\mask\009_252.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_253.png,patches\mask\009_253.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_254.png,patches\mask\009_254.png,0,0,-6.4215007,6.4215007,0.12100126
9,patches\real\009_255.png,patches\mask\009_255.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_000.png,patches\mask\010_000.png,0,0,-42.5484,42.5484,1.7576522
10,patches\real\010_001.png,patches\mask\010_001.png,0,0,-58.631413,58.631413,1.9628148
10,patches\real\010_002.png,patches\mask\010_002.png,0,0,-58.542107,58.542107,1.9613926
10,patches\real\010_003.png,patches\mask\010_003.png,0,0,-58.746704,58.746704,1.9719422
10,patches\real\010_004.png,patches\mask\010_004.png,0,0,-58.67124,58.67124,1.9484364
10,patches\real\010_005.png,patches\mask\010_005.png,0,0,-54.28324,54.28324,1.9447666
10,patches\real\010_006.png,patches\mask\010_006.png,0,0,-27.765894,27.765894,0.66611683
10,patches\real\010_007.png,patches\mask\010_007.png,0,0,-10.172214,10.172214,0.21539526
10,patches\real\010_008.png,patches\mask\010_008.png,0,0,-8.54889,8.54889,0.18055968
10,patches\real\010_009.png,patches\mask\010_009.png,0,0,-8.681951,8.681951,0.17694426
10,patches\real\010_010.png,patches\mask\010_010.png,0,0,-8.022005,8.022005,0.16640963
10,patches\real\010_011.png,patches\mask\010_011.png,0,0,-8.764563,8.764563,0.17699237
10,patches\real\010_012.png,patches\mask\010_012.png,0,0,-10.500094,10.500094,0.21110651
10,patches\real\010_013.png,patches\mask\010_013.png,0,0,-8.364383,8.364383,0.17681205
10,patches\real\010_014.png,patches\mask\010_014.png,0,0,-9.391902,9.391902,0.18710306
10,patches\real\010_015.png,patches\mask\010_015.png,0,0,-10.31763,10.31763,0.21849711
10,patches\real\010_016.png,patches\mask\010_016.png,0,0,-4.2638893,4.2638893,0.08394833
10,patches\real\010_017.png,patches\mask\010_017.png,0,0,-6.074351,6.074351,0.10722828
10,patches\real\010_018.png,patches\mask\010_018.png,0,0,-6.3611465,6.3611465,0.11817522
10,patches\real\010_019.png,patches\mask\010_019.png,0,0,-5.613756,5.613756,0.10653839
10,patches\real\010_020.png,patches\mask\010_020.png,0,0,-4.9389005,4.9389005,0.097891085
10,patches\real\010_021.png,patches\mask\010_021.png,0,0,-6.9014044,6.9014044,0.14262559
10,patches\real\010_022.png,patches\mask\010_022.png,0,0,-12.768622,12.768622,0.35933402
10,patches\real\010_023.png,patches\mask\010_023.png,0,0,-13.567728,13.567728,0.32637504
10,patches\real\010_024.png,patches\mask\010_024.png,0,0,-21.82391,21.82391,0.4459386
10,patches\real\010_025.png,patches\mask\010_025.png,0,0,-6.961181,6.961181,0.2725834
10,patches\real\010_026.png,patches\mask\010_026.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_027.png,patches\mask\010_027.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_028.png,patches\mask\010_028.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_029.png,patches\mask\010_029.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_030.png,patches\mask\010_030.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_031.png,patches\mask\010_031.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_032.png,patches\mask\010_032.png,0,0,-4.7250223,4.7250223,0.09386714
10,patches\real\010_033.png,patches\mask\010_033.png,0,0,-6.011743,6.011743,0.11298359
10,patches\real\010_034.png,patches\mask\010_034.png,0,0,-6.4078317,6.4078317,0.12068105
10,patches\real\010_035.png,patches\mask\010_035.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_036.png,patches\mask\010_036.png,0,0,-6.2603564,6.2603564,0.114992715
10,patches\real\010_037.png,patches\mask\010_037.png,0,0,-3.6497016,3.6497016,0.3063422
10,patches\real\010_038.png,patches\mask\010_038.png,0,0,-5.280895,5.280895,0.24979463
10,patches\real\010_039.png,patches\mask\010_039.png,0,0,-4.433331,4.433331,0.2513207
10,patches\real\010_040.png,patches\mask\010_040.png,0,0,-5.5874805,5.5874805,0.20256859
10,patches\real\010_041.png,patches\mask\010_041.png,0,0,-9.045077,9.045077,0.238289
10,patches\real\010_042.png,patches\mask\010_042.png,0,0,-8.512579,8.512579,0.15153058
10,patches\real\010_043.png,patches\mask\010_043.png,0,0,-6.399961,6.399961,0.12056623
10,patches\real\010_044.png,patches\mask\010_044.png,0,0,-6.4217415,6.4217415,0.12100482
10,patches\real\010_045.png,patches\mask\010_045.png,0,0,-6.4090075,6.4090075,0.12008745
10,patches\real\010_046.png,patches\mask\010_046.png,0,0,-6.261665,6.261665,0.11684651
10,patches\real\010_047.png,patches\mask\010_047.png,0,0,-6.48431,6.48431,0.12162723
10,patches\real\010_048.png,patches\mask\010_048.png,0,0,-4.405287,4.405287,0.096077554
10,patches\real\010_049.png,patches\mask\010_049.png,0,0,-5.585067,5.585067,0.10619083
10,patches\real\010_050.png,patches\mask\010_050.png,0,0,-6.375047,6.375047,0.12033412
10,patches\real\010_051.png,patches\mask\010_051.png,0,0,-6.4050717,6.4050717,0.12076066
10,patches\real\010_052.png,patches\mask\010_052.png,0,0,-11.718029,11.718029,0.3225976
10,patches\real\010_053.png,patches\mask\010_053.png,0,0,-4.8164983,4.8164983,0.26087588
10,patches\real\010_054.png,patches\mask\010_054.png,1,1,3.7963905,3.7963905,0.36284497
10,patches\real\010_055.png,patches\mask\010_055.png,1,1,11.538846,11.538846,0.43850803
10,patches\real\010_056.png,patches\mask\010_056.png,1,1,15.95226,15.95226,0.6496645
10,patches\real\010_057.png,patches\mask\010_057.png,1,1,0.9328899,0.9328899,0.270969
10,patches\real\010_058.png,patches\mask\010_058.png,0,0,-6.853361,6.853361,0.12537965
10,patches\real\010_059.png,patches\mask\010_059.png,0,0,-3.9167325,3.9167325,0.08539386
10,patches\real\010_060.png,patches\mask\010_060.png,0,0,-5.6295404,5.6295404,0.10383045
10,patches\real\010_061.png,patches\mask\010_061.png,0,0,-6.1172395,6.1172395,0.11453242
10,patches\real\010_062.png,patches\mask\010_062.png,0,0,-6.2759986,6.2759986,0.11760205
10,patches\real\010_063.png,patches\mask\010_063.png,0,0,-6.187203,6.187203,0.115306154
10,patches\real\010_064.png,patches\mask\010_064.png,0,0,-4.9899335,4.9899335,0.1037598
10,patches\real\010_065.png,patches\mask\010_065.png,0,0,-5.927071,5.927071,0.11446636
10,patches\real\010_066.png,patches\mask\010_066.png,0,0,-6.3201337,6.3201337,0.11920877
10,patches\real\010_067.png,patches\mask\010_067.png,0,0,-6.3964057,6.3964057,0.12070526
10,patches\real\010_068.png,patches\mask\010_068.png,0,0,-7.126635,7.126635,0.34725663
10,patches\real\010_069.png,patches\mask\010_069.png,1,1,9.366151,9.366151,0.4333257
10,patches\real\010_070.png,patches\mask\010_070.png,1,1,17.35136,17.35136,0.53165364
10,patches\real\010_071.png,patches\mask\010_071.png,1,1,27.355968,27.355968,0.7822731
10,patches\real\010_072.png,patches\mask\010_072.png,1,1,27.107466,27.107466,0.8016902
10,patches\real\010_073.png,patches\mask\010_073.png,1,1,20.851416,20.851416,0.6434959
10,patches\real\010_074.png,patches\mask\010_074.png,0,0,-6.00416,6.00416,0.17824331
10,patches\real\010_075.png,patches\mask\010_075.png,0,0,-3.3833115,3.3833115,0.08388421
10,patches\real\010_076.png,patches\mask\010_076.png,0,0,-4.506091,4.506091,0.09453331
10,patches\real\010_077.png,patches\mask\010_077.png,0,0,-5.68793,5.68793,0.11236426
10,patches\real\010_078.png,patches\mask\010_078.png,0,0,-5.9837375,5.9837375,0.11512477
10,patches\real\010_079.png,patches\mask\010_079.png,0,0,-6.155142,6.155142,0.11790964
10,patches\real\010_080.png,patches\mask\010_080.png,0,0,-5.117973,5.117973,0.1068747
10,patches\real\010_081.png,patches\mask\010_081.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_082.png,patches\mask\010_082.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_083.png,patches\mask\010_083.png,0,0,-6.302336,6.302336,0.11630763
10,patches\real\010_084.png,patches\mask\010_084.png,0,0,-3.6301575,3.6301575,0.28281385
10,patches\real\010_085.png,patches\mask\010_085.png,1,1,11.244567,11.244567,0.39669126
10,patches\real\010_086.png,patches\mask\010_086.png,1,1,20.864044,20.864044,0.6103311
10,patches\real\010_087.png,patches\mask\010_087.png,1,1,30.066895,30.066895,0.90098244
10,patches\real\010_088.png,patches\mask\010_088.png,1,1,23.74448,23.74448,0.767414
10,patches\real\010_089.png,patches\mask\010_089.png,1,1,21.48107,21.48107,0.66219485
10,patches\real\010_090.png,patches\mask\010_090.png,1,1,0.4264695,0.4264695,0.17476897
10,patches\real\010_091.png,patches\mask\010_091.png,0,0,-7.4335265,7.4335265,0.20395671
10,patches\real\010_092.png,patches\mask\010_092.png,0,0,-6.4215007,6.4215007,0.12100126
10,patches\real\010_093.png,patches\mask\010_093.png,0,0,-6.4215007,6.4215007,0.12100126
