image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
10,patches\real\010_143.png,patches\mask\010_143.png,0,-1.0,-1.0,-1.0
10,patches\real\010_144.png,patches\mask\010_144.png,0,-1.0,-1.0,-1.0
10,patches\real\010_145.png,patches\mask\010_145.png,1,-1.0,-1.0,-1.0
10,patches\real\010_146.png,patches\mask\010_146.png,1,-1.0,-1.0,-1.0
10,patches\real\010_147.png,patches\mask\010_147.png,1,-1.0,-1.0,-1.0
10,patches\real\010_148.png,patches\mask\010_148.png,0,-1.0,-1.0,-1.0
10,patches\real\010_149.png,patches\mask\010_149.png,0,-1.0,-1.0,-1.0
10,patches\real\010_150.png,patches\mask\010_150.png,0,-1.0,-1.0,-1.0
10,patches\real\010_151.png,patches\mask\010_151.png,0,-1.0,-1.0,-1.0
10,patches\real\010_152.png,patches\mask\010_152.png,0,-1.0,-1.0,-1.0
10,patches\real\010_153.png,patches\mask\010_153.png,1,-1.0,-1.0,-1.0
10,patches\real\010_154.png,patches\mask\010_154.png,1,-1.0,-1.0,-1.0
10,patches\real\010_155.png,patches\mask\010_155.png,1,-1.0,-1.0,-1.0
10,patches\real\010_156.png,patches\mask\010_156.png,1,-1.0,-1.0,-1.0
10,patches\real\010_157.png,patches\mask\010_157.png,1,-1.0,-1.0,-1.0
10,patches\real\010_158.png,patches\mask\010_158.png,0,-1.0,-1.0,-1.0
10,patches\real\010_159.png,patches\mask\010_159.png,0,-1.0,-1.0,-1.0
10,patches\real\010_160.png,patches\mask\010_160.png,0,-1.0,-1.0,-1.0
10,patches\real\010_161.png,patches\mask\010_161.png,1,-1.0,-1.0,-1.0
10,patches\real\010_162.png,patches\mask\010_162.png,1,-1.0,-1.0,-1.0
10,patches\real\010_163.png,patches\mask\010_163.png,1,-1.0,-1.0,-1.0
10,patches\real\010_164.png,patches\mask\010_164.png,0,-1.0,-1.0,-1.0
10,patches\real\010_165.png,patches\mask\010_165.png,0,-1.0,-1.0,-1.0
10,patches\real\010_166.png,patches\mask\010_166.png,0,-1.0,-1.0,-1.0
10,patches\real\010_167.png,patches\mask\010_167.png,0,-1.0,-1.0,-1.0
10,patches\real\010_168.png,patches\mask\010_168.png,1,-1.0,-1.0,-1.0
10,patches\real\010_169.png,patches\mask\010_169.png,1,-1.0,-1.0,-1.0
10,patches\real\010_170.png,patches\mask\010_170.png,1,-1.0,-1.0,-1.0
10,patches\real\010_171.png,patches\mask\010_171.png,1,-1.0,-1.0,-1.0
10,patches\real\010_172.png,patches\mask\010_172.png,1,-1.0,-1.0,-1.0
10,patches\real\010_173.png,patches\mask\010_173.png,1,80.33539428435681,0.5174245164762937,0.4825754835237063
10,patches\real\010_174.png,patches\mask\010_174.png,0,-1.0,-1.0,-1.0
10,patches\real\010_175.png,patches\mask\010_175.png,0,-1.0,-1.0,-1.0
10,patches\real\010_176.png,patches\mask\010_176.png,0,-1.0,-1.0,-1.0
10,patches\real\010_177.png,patches\mask\010_177.png,1,-1.0,-1.0,-1.0
10,patches\real\010_178.png,patches\mask\010_178.png,1,-1.0,-1.0,-1.0
10,patches\real\010_179.png,patches\mask\010_179.png,0,91.86128784079636,0.5952712256394195,0.4047287743605805
10,patches\real\010_180.png,patches\mask\010_180.png,0,-1.0,-1.0,-1.0
10,patches\real\010_181.png,patches\mask\010_181.png,0,-1.0,-1.0,-1.0
10,patches\real\010_182.png,patches\mask\010_182.png,0,-1.0,-1.0,-1.0
10,patches\real\010_183.png,patches\mask\010_183.png,1,-1.0,-1.0,-1.0
10,patches\real\010_184.png,patches\mask\010_184.png,1,-1.0,-1.0,-1.0
10,patches\real\010_185.png,patches\mask\010_185.png,1,-1.0,-1.0,-1.0
10,patches\real\010_186.png,patches\mask\010_186.png,1,-1.0,-1.0,-1.0
10,patches\real\010_187.png,patches\mask\010_187.png,1,-1.0,-1.0,-1.0
10,patches\real\010_188.png,patches\mask\010_188.png,1,-1.0,-1.0,-1.0
10,patches\real\010_189.png,patches\mask\010_189.png,0,-1.0,-1.0,-1.0
10,patches\real\010_190.png,patches\mask\010_190.png,0,-1.0,-1.0,-1.0
10,patches\real\010_191.png,patches\mask\010_191.png,0,-1.0,-1.0,-1.0
10,patches\real\010_192.png,patches\mask\010_192.png,0,-1.0,-1.0,-1.0
10,patches\real\010_193.png,patches\mask\010_193.png,1,-1.0,-1.0,-1.0
10,patches\real\010_194.png,patches\mask\010_194.png,1,-1.0,-1.0,-1.0
10,patches\real\010_195.png,patches\mask\010_195.png,0,106.73213287623406,0.6957099762503732,0.30429002374962677
10,patches\real\010_196.png,patches\mask\010_196.png,0,-1.0,-1.0,-1.0
10,patches\real\010_197.png,patches\mask\010_197.png,1,-1.0,-1.0,-1.0
10,patches\real\010_198.png,patches\mask\010_198.png,1,-1.0,-1.0,-1.0
10,patches\real\010_199.png,patches\mask\010_199.png,1,-1.0,-1.0,-1.0
10,patches\real\010_200.png,patches\mask\010_200.png,1,-1.0,-1.0,-1.0
10,patches\real\010_201.png,patches\mask\010_201.png,1,-1.0,-1.0,-1.0
10,patches\real\010_202.png,patches\mask\010_202.png,1,-1.0,-1.0,-1.0
10,patches\real\010_203.png,patches\mask\010_203.png,1,-1.0,-1.0,-1.0
10,patches\real\010_204.png,patches\mask\010_204.png,0,-1.0,-1.0,-1.0
10,patches\real\010_205.png,patches\mask\010_205.png,0,-1.0,-1.0,-1.0
10,patches\real\010_206.png,patches\mask\010_206.png,0,-1.0,-1.0,-1.0
10,patches\real\010_207.png,patches\mask\010_207.png,0,-1.0,-1.0,-1.0
10,patches\real\010_208.png,patches\mask\010_208.png,0,-1.0,-1.0,-1.0
10,patches\real\010_209.png,patches\mask\010_209.png,1,-1.0,-1.0,-1.0
10,patches\real\010_210.png,patches\mask\010_210.png,1,-1.0,-1.0,-1.0
10,patches\real\010_211.png,patches\mask\010_211.png,1,-1.0,-1.0,-1.0
10,patches\real\010_212.png,patches\mask\010_212.png,1,-1.0,-1.0,-1.0
10,patches\real\010_213.png,patches\mask\010_213.png,1,-1.0,-1.0,-1.0
10,patches\real\010_214.png,patches\mask\010_214.png,1,-1.0,-1.0,-1.0
10,patches\real\010_215.png,patches\mask\010_215.png,1,-1.0,-1.0,-1.0
10,patches\real\010_216.png,patches\mask\010_216.png,1,-1.0,-1.0,-1.0
10,patches\real\010_217.png,patches\mask\010_217.png,1,-1.0,-1.0,-1.0
10,patches\real\010_218.png,patches\mask\010_218.png,0,-1.0,-1.0,-1.0
10,patches\real\010_219.png,patches\mask\010_219.png,0,-1.0,-1.0,-1.0
10,patches\real\010_220.png,patches\mask\010_220.png,0,-1.0,-1.0,-1.0
10,patches\real\010_221.png,patches\mask\010_221.png,0,-1.0,-1.0,-1.0
10,patches\real\010_222.png,patches\mask\010_222.png,0,-1.0,-1.0,-1.0
10,patches\real\010_223.png,patches\mask\010_223.png,0,-1.0,-1.0,-1.0
10,patches\real\010_224.png,patches\mask\010_224.png,0,-1.0,-1.0,-1.0
10,patches\real\010_225.png,patches\mask\010_225.png,1,-1.0,-1.0,-1.0
10,patches\real\010_226.png,patches\mask\010_226.png,1,-1.0,-1.0,-1.0
10,patches\real\010_227.png,patches\mask\010_227.png,1,-1.0,-1.0,-1.0
10,patches\real\010_228.png,patches\mask\010_228.png,1,-1.0,-1.0,-1.0
10,patches\real\010_229.png,patches\mask\010_229.png,1,-1.0,-1.0,-1.0
10,patches\real\010_230.png,patches\mask\010_230.png,1,-1.0,-1.0,-1.0
10,patches\real\010_231.png,patches\mask\010_231.png,1,-1.0,-1.0,-1.0
10,patches\real\010_232.png,patches\mask\010_232.png,0,-1.0,-1.0,-1.0
10,patches\real\010_233.png,patches\mask\010_233.png,0,-1.0,-1.0,-1.0
10,patches\real\010_234.png,patches\mask\010_234.png,0,-1.0,-1.0,-1.0
10,patches\real\010_235.png,patches\mask\010_235.png,0,-1.0,-1.0,-1.0
10,patches\real\010_236.png,patches\mask\010_236.png,0,-1.0,-1.0,-1.0
10,patches\real\010_237.png,patches\mask\010_237.png,0,-1.0,-1.0,-1.0
10,patches\real\010_238.png,patches\mask\010_238.png,0,-1.0,-1.0,-1.0
10,patches\real\010_239.png,patches\mask\010_239.png,0,-1.0,-1.0,-1.0
10,patches\real\010_240.png,patches\mask\010_240.png,0,-1.0,-1.0,-1.0
10,patches\real\010_241.png,patches\mask\010_241.png,0,100.49737097483815,0.6535999485928529,0.34640005140714714
10,patches\real\010_242.png,patches\mask\010_242.png,1,-1.0,-1.0,-1.0
10,patches\real\010_243.png,patches\mask\010_243.png,1,-1.0,-1.0,-1.0
10,patches\real\010_244.png,patches\mask\010_244.png,0,93.8877316042488,0.6089579717052613,0.39104202829473866
10,patches\real\010_245.png,patches\mask\010_245.png,0,96.33934112115125,0.6255163176685753,0.3744836823314247
10,patches\real\010_246.png,patches\mask\010_246.png,0,98.5361931081885,0.6403540130604242,0.35964598693957583
10,patches\real\010_247.png,patches\mask\010_247.png,0,-1.0,-1.0,-1.0
10,patches\real\010_248.png,patches\mask\010_248.png,0,-1.0,-1.0,-1.0
10,patches\real\010_249.png,patches\mask\010_249.png,0,-1.0,-1.0,-1.0
10,patches\real\010_250.png,patches\mask\010_250.png,0,-1.0,-1.0,-1.0
10,patches\real\010_251.png,patches\mask\010_251.png,0,-1.0,-1.0,-1.0
10,patches\real\010_252.png,patches\mask\010_252.png,0,-1.0,-1.0,-1.0
10,patches\real\010_253.png,patches\mask\010_253.png,0,-1.0,-1.0,-1.0
10,patches\real\010_254.png,patches\mask\010_254.png,0,-1.0,-1.0,-1.0
10,patches\real\010_255.png,patches\mask\010_255.png,0,-1.0,-1.0,-1.0
11,patches\real\011_000.png,patches\mask\011_000.png,0,-1.0,-1.0,-1.0
11,patches\real\011_001.png,patches\mask\011_001.png,0,-1.0,-1.0,-1.0
11,patches\real\011_002.png,patches\mask\011_002.png,0,-1.0,-1.0,-1.0
11,patches\real\011_003.png,patches\mask\011_003.png,0,-1.0,-1.0,-1.0
11,patches\real\011_004.png,patches\mask\011_004.png,0,-1.0,-1.0,-1.0
11,patches\real\011_005.png,patches\mask\011_005.png,0,-1.0,-1.0,-1.0
11,patches\real\011_006.png,patches\mask\011_006.png,0,-1.0,-1.0,-1.0
11,patches\real\011_007.png,patches\mask\011_007.png,0,-1.0,-1.0,-1.0
11,patches\real\011_008.png,patches\mask\011_008.png,0,-1.0,-1.0,-1.0
11,patches\real\011_009.png,patches\mask\011_009.png,0,-1.0,-1.0,-1.0
11,patches\real\011_010.png,patches\mask\011_010.png,0,-1.0,-1.0,-1.0
11,patches\real\011_011.png,patches\mask\011_011.png,0,-1.0,-1.0,-1.0
11,patches\real\011_012.png,patches\mask\011_012.png,0,-1.0,-1.0,-1.0
11,patches\real\011_013.png,patches\mask\011_013.png,0,-1.0,-1.0,-1.0
11,patches\real\011_014.png,patches\mask\011_014.png,0,-1.0,-1.0,-1.0
11,patches\real\011_015.png,patches\mask\011_015.png,0,-1.0,-1.0,-1.0
11,patches\real\011_016.png,patches\mask\011_016.png,0,-1.0,-1.0,-1.0
11,patches\real\011_017.png,patches\mask\011_017.png,0,-1.0,-1.0,-1.0
11,patches\real\011_018.png,patches\mask\011_018.png,0,-1.0,-1.0,-1.0
11,patches\real\011_019.png,patches\mask\011_019.png,0,-1.0,-1.0,-1.0
11,patches\real\011_020.png,patches\mask\011_020.png,0,-1.0,-1.0,-1.0
11,patches\real\011_021.png,patches\mask\011_021.png,0,-1.0,-1.0,-1.0
11,patches\real\011_022.png,patches\mask\011_022.png,0,-1.0,-1.0,-1.0
11,patches\real\011_023.png,patches\mask\011_023.png,0,-1.0,-1.0,-1.0
11,patches\real\011_024.png,patches\mask\011_024.png,0,-1.0,-1.0,-1.0
11,patches\real\011_025.png,patches\mask\011_025.png,0,-1.0,-1.0,-1.0
11,patches\real\011_026.png,patches\mask\011_026.png,0,-1.0,-1.0,-1.0
11,patches\real\011_027.png,patches\mask\011_027.png,0,-1.0,-1.0,-1.0
11,patches\real\011_028.png,patches\mask\011_028.png,0,-1.0,-1.0,-1.0
11,patches\real\011_029.png,patches\mask\011_029.png,0,-1.0,-1.0,-1.0
11,patches\real\011_030.png,patches\mask\011_030.png,0,-1.0,-1.0,-1.0
11,patches\real\011_031.png,patches\mask\011_031.png,0,-1.0,-1.0,-1.0
11,patches\real\011_032.png,patches\mask\011_032.png,0,-1.0,-1.0,-1.0
11,patches\real\011_033.png,patches\mask\011_033.png,0,-1.0,-1.0,-1.0
11,patches\real\011_034.png,patches\mask\011_034.png,0,-1.0,-1.0,-1.0
11,patches\real\011_035.png,patches\mask\011_035.png,0,-1.0,-1.0,-1.0
11,patches\real\011_036.png,patches\mask\011_036.png,0,-1.0,-1.0,-1.0
11,patches\real\011_037.png,patches\mask\011_037.png,0,-1.0,-1.0,-1.0
11,patches\real\011_038.png,patches\mask\011_038.png,0,-1.0,-1.0,-1.0
11,patches\real\011_039.png,patches\mask\011_039.png,0,-1.0,-1.0,-1.0
11,patches\real\011_040.png,patches\mask\011_040.png,0,-1.0,-1.0,-1.0
11,patches\real\011_041.png,patches\mask\011_041.png,0,-1.0,-1.0,-1.0
11,patches\real\011_042.png,patches\mask\011_042.png,0,-1.0,-1.0,-1.0
11,patches\real\011_043.png,patches\mask\011_043.png,0,-1.0,-1.0,-1.0
11,patches\real\011_044.png,patches\mask\011_044.png,0,-1.0,-1.0,-1.0
11,patches\real\011_045.png,patches\mask\011_045.png,0,-1.0,-1.0,-1.0
11,patches\real\011_046.png,patches\mask\011_046.png,0,-1.0,-1.0,-1.0
11,patches\real\011_047.png,patches\mask\011_047.png,0,-1.0,-1.0,-1.0
11,patches\real\011_048.png,patches\mask\011_048.png,0,-1.0,-1.0,-1.0
11,patches\real\011_049.png,patches\mask\011_049.png,1,-1.0,-1.0,-1.0
11,patches\real\011_050.png,patches\mask\011_050.png,0,-1.0,-1.0,-1.0
11,patches\real\011_051.png,patches\mask\011_051.png,0,-1.0,-1.0,-1.0
11,patches\real\011_052.png,patches\mask\011_052.png,0,-1.0,-1.0,-1.0
11,patches\real\011_053.png,patches\mask\011_053.png,0,-1.0,-1.0,-1.0
11,patches\real\011_054.png,patches\mask\011_054.png,0,-1.0,-1.0,-1.0
11,patches\real\011_055.png,patches\mask\011_055.png,0,-1.0,-1.0,-1.0
11,patches\real\011_056.png,patches\mask\011_056.png,0,-1.0,-1.0,-1.0
11,patches\real\011_057.png,patches\mask\011_057.png,0,-1.0,-1.0,-1.0
11,patches\real\011_058.png,patches\mask\011_058.png,0,-1.0,-1.0,-1.0
11,patches\real\011_059.png,patches\mask\011_059.png,0,-1.0,-1.0,-1.0
11,patches\real\011_060.png,patches\mask\011_060.png,0,-1.0,-1.0,-1.0
11,patches\real\011_061.png,patches\mask\011_061.png,0,-1.0,-1.0,-1.0
11,patches\real\011_062.png,patches\mask\011_062.png,0,-1.0,-1.0,-1.0
11,patches\real\011_063.png,patches\mask\011_063.png,0,-1.0,-1.0,-1.0
11,patches\real\011_064.png,patches\mask\011_064.png,0,-1.0,-1.0,-1.0
11,patches\real\011_065.png,patches\mask\011_065.png,1,-1.0,-1.0,-1.0
11,patches\real\011_066.png,patches\mask\011_066.png,1,-1.0,-1.0,-1.0
11,patches\real\011_067.png,patches\mask\011_067.png,0,-1.0,-1.0,-1.0
11,patches\real\011_068.png,patches\mask\011_068.png,0,-1.0,-1.0,-1.0
11,patches\real\011_069.png,patches\mask\011_069.png,0,-1.0,-1.0,-1.0
11,patches\real\011_070.png,patches\mask\011_070.png,0,-1.0,-1.0,-1.0
11,patches\real\011_071.png,patches\mask\011_071.png,0,-1.0,-1.0,-1.0
11,patches\real\011_072.png,patches\mask\011_072.png,0,-1.0,-1.0,-1.0
11,patches\real\011_073.png,patches\mask\011_073.png,0,-1.0,-1.0,-1.0
11,patches\real\011_074.png,patches\mask\011_074.png,0,-1.0,-1.0,-1.0
11,patches\real\011_075.png,patches\mask\011_075.png,0,-1.0,-1.0,-1.0
11,patches\real\011_076.png,patches\mask\011_076.png,0,-1.0,-1.0,-1.0
11,patches\real\011_077.png,patches\mask\011_077.png,0,-1.0,-1.0,-1.0
11,patches\real\011_078.png,patches\mask\011_078.png,0,-1.0,-1.0,-1.0
11,patches\real\011_079.png,patches\mask\011_079.png,0,-1.0,-1.0,-1.0
11,patches\real\011_080.png,patches\mask\011_080.png,0,-1.0,-1.0,-1.0
11,patches\real\011_081.png,patches\mask\011_081.png,1,-1.0,-1.0,-1.0
11,patches\real\011_082.png,patches\mask\011_082.png,1,-1.0,-1.0,-1.0
11,patches\real\011_083.png,patches\mask\011_083.png,1,-1.0,-1.0,-1.0
11,patches\real\011_084.png,patches\mask\011_084.png,0,-1.0,-1.0,-1.0
11,patches\real\011_085.png,patches\mask\011_085.png,0,-1.0,-1.0,-1.0
11,patches\real\011_086.png,patches\mask\011_086.png,0,-1.0,-1.0,-1.0
11,patches\real\011_087.png,patches\mask\011_087.png,0,-1.0,-1.0,-1.0
11,patches\real\011_088.png,patches\mask\011_088.png,0,-1.0,-1.0,-1.0
11,patches\real\011_089.png,patches\mask\011_089.png,1,-1.0,-1.0,-1.0
11,patches\real\011_090.png,patches\mask\011_090.png,0,-1.0,-1.0,-1.0
11,patches\real\011_091.png,patches\mask\011_091.png,0,-1.0,-1.0,-1.0
11,patches\real\011_092.png,patches\mask\011_092.png,0,-1.0,-1.0,-1.0
11,patches\real\011_093.png,patches\mask\011_093.png,0,-1.0,-1.0,-1.0
11,patches\real\011_094.png,patches\mask\011_094.png,0,-1.0,-1.0,-1.0
11,patches\real\011_095.png,patches\mask\011_095.png,0,-1.0,-1.0,-1.0
11,patches\real\011_096.png,patches\mask\011_096.png,0,-1.0,-1.0,-1.0
11,patches\real\011_097.png,patches\mask\011_097.png,1,-1.0,-1.0,-1.0
11,patches\real\011_098.png,patches\mask\011_098.png,1,-1.0,-1.0,-1.0
11,patches\real\011_099.png,patches\mask\011_099.png,1,-1.0,-1.0,-1.0
11,patches\real\011_100.png,patches\mask\011_100.png,0,-1.0,-1.0,-1.0
11,patches\real\011_101.png,patches\mask\011_101.png,0,-1.0,-1.0,-1.0
11,patches\real\011_102.png,patches\mask\011_102.png,0,-1.0,-1.0,-1.0
11,patches\real\011_103.png,patches\mask\011_103.png,0,-1.0,-1.0,-1.0
11,patches\real\011_104.png,patches\mask\011_104.png,0,-1.0,-1.0,-1.0
11,patches\real\011_105.png,patches\mask\011_105.png,1,-1.0,-1.0,-1.0
11,patches\real\011_106.png,patches\mask\011_106.png,0,-1.0,-1.0,-1.0
11,patches\real\011_107.png,patches\mask\011_107.png,0,-1.0,-1.0,-1.0
11,patches\real\011_108.png,patches\mask\011_108.png,0,-1.0,-1.0,-1.0
11,patches\real\011_109.png,patches\mask\011_109.png,0,-1.0,-1.0,-1.0
11,patches\real\011_110.png,patches\mask\011_110.png,0,-1.0,-1.0,-1.0
11,patches\real\011_111.png,patches\mask\011_111.png,0,-1.0,-1.0,-1.0
11,patches\real\011_112.png,patches\mask\011_112.png,0,-1.0,-1.0,-1.0
11,patches\real\011_113.png,patches\mask\011_113.png,1,-1.0,-1.0,-1.0
11,patches\real\011_114.png,patches\mask\011_114.png,1,-1.0,-1.0,-1.0
11,patches\real\011_115.png,patches\mask\011_115.png,1,-1.0,-1.0,-1.0
11,patches\real\011_116.png,patches\mask\011_116.png,0,-1.0,-1.0,-1.0
11,patches\real\011_117.png,patches\mask\011_117.png,0,-1.0,-1.0,-1.0
11,patches\real\011_118.png,patches\mask\011_118.png,0,-1.0,-1.0,-1.0
11,patches\real\011_119.png,patches\mask\011_119.png,0,-1.0,-1.0,-1.0
11,patches\real\011_120.png,patches\mask\011_120.png,0,-1.0,-1.0,-1.0
11,patches\real\011_121.png,patches\mask\011_121.png,0,56.0851333463799,0.35363652024637227,0.6463634797536277
11,patches\real\011_122.png,patches\mask\011_122.png,0,-1.0,-1.0,-1.0
11,patches\real\011_123.png,patches\mask\011_123.png,0,-1.0,-1.0,-1.0
11,patches\real\011_124.png,patches\mask\011_124.png,0,-1.0,-1.0,-1.0
11,patches\real\011_125.png,patches\mask\011_125.png,0,-1.0,-1.0,-1.0
11,patches\real\011_126.png,patches\mask\011_126.png,0,-1.0,-1.0,-1.0
11,patches\real\011_127.png,patches\mask\011_127.png,0,-1.0,-1.0,-1.0
11,patches\real\011_128.png,patches\mask\011_128.png,0,-1.0,-1.0,-1.0
11,patches\real\011_129.png,patches\mask\011_129.png,1,-1.0,-1.0,-1.0
11,patches\real\011_130.png,patches\mask\011_130.png,1,-1.0,-1.0,-1.0
11,patches\real\011_131.png,patches\mask\011_131.png,1,-1.0,-1.0,-1.0
11,patches\real\011_132.png,patches\mask\011_132.png,0,-1.0,-1.0,-1.0
11,patches\real\011_133.png,patches\mask\011_133.png,0,-1.0,-1.0,-1.0
11,patches\real\011_134.png,patches\mask\011_134.png,0,-1.0,-1.0,-1.0
11,patches\real\011_135.png,patches\mask\011_135.png,0,-1.0,-1.0,-1.0
11,patches\real\011_136.png,patches\mask\011_136.png,1,-1.0,-1.0,-1.0
11,patches\real\011_137.png,patches\mask\011_137.png,1,-1.0,-1.0,-1.0
11,patches\real\011_138.png,patches\mask\011_138.png,1,-1.0,-1.0,-1.0
11,patches\real\011_139.png,patches\mask\011_139.png,1,-1.0,-1.0,-1.0
11,patches\real\011_140.png,patches\mask\011_140.png,1,-1.0,-1.0,-1.0
11,patches\real\011_141.png,patches\mask\011_141.png,0,-1.0,-1.0,-1.0
11,patches\real\011_142.png,patches\mask\011_142.png,0,-1.0,-1.0,-1.0
11,patches\real\011_143.png,patches\mask\011_143.png,0,-1.0,-1.0,-1.0
11,patches\real\011_144.png,patches\mask\011_144.png,0,-1.0,-1.0,-1.0
11,patches\real\011_145.png,patches\mask\011_145.png,1,-1.0,-1.0,-1.0
11,patches\real\011_146.png,patches\mask\011_146.png,1,-1.0,-1.0,-1.0
11,patches\real\011_147.png,patches\mask\011_147.png,0,-1.0,-1.0,-1.0
11,patches\real\011_148.png,patches\mask\011_148.png,0,-1.0,-1.0,-1.0
11,patches\real\011_149.png,patches\mask\011_149.png,0,-1.0,-1.0,-1.0
11,patches\real\011_150.png,patches\mask\011_150.png,0,-1.0,-1.0,-1.0
11,patches\real\011_151.png,patches\mask\011_151.png,0,-1.0,-1.0,-1.0
11,patches\real\011_152.png,patches\mask\011_152.png,1,-1.0,-1.0,-1.0
11,patches\real\011_153.png,patches\mask\011_153.png,1,-1.0,-1.0,-1.0
11,patches\real\011_154.png,patches\mask\011_154.png,1,-1.0,-1.0,-1.0
11,patches\real\011_155.png,patches\mask\011_155.png,1,-1.0,-1.0,-1.0
11,patches\real\011_156.png,patches\mask\011_156.png,1,-1.0,-1.0,-1.0
11,patches\real\011_157.png,patches\mask\011_157.png,0,-1.0,-1.0,-1.0
11,patches\real\011_158.png,patches\mask\011_158.png,0,-1.0,-1.0,-1.0
11,patches\real\011_159.png,patches\mask\011_159.png,1,103.07642012698473,0.6710190309643355,0.32898096903566454
11,patches\real\011_160.png,patches\mask\011_160.png,1,-1.0,-1.0,-1.0
11,patches\real\011_161.png,patches\mask\011_161.png,1,-1.0,-1.0,-1.0
11,patches\real\011_162.png,patches\mask\011_162.png,1,-1.0,-1.0,-1.0
11,patches\real\011_163.png,patches\mask\011_163.png,0,-1.0,-1.0,-1.0
11,patches\real\011_164.png,patches\mask\011_164.png,0,-1.0,-1.0,-1.0
11,patches\real\011_165.png,patches\mask\011_165.png,0,-1.0,-1.0,-1.0
11,patches\real\011_166.png,patches\mask\011_166.png,0,-1.0,-1.0,-1.0
11,patches\real\011_167.png,patches\mask\011_167.png,1,-1.0,-1.0,-1.0
11,patches\real\011_168.png,patches\mask\011_168.png,1,-1.0,-1.0,-1.0
11,patches\real\011_169.png,patches\mask\011_169.png,1,-1.0,-1.0,-1.0
11,patches\real\011_170.png,patches\mask\011_170.png,1,-1.0,-1.0,-1.0
11,patches\real\011_171.png,patches\mask\011_171.png,1,-1.0,-1.0,-1.0
11,patches\real\011_172.png,patches\mask\011_172.png,1,-1.0,-1.0,-1.0
11,patches\real\011_173.png,patches\mask\011_173.png,0,-1.0,-1.0,-1.0
11,patches\real\011_174.png,patches\mask\011_174.png,0,-1.0,-1.0,-1.0
11,patches\real\011_175.png,patches\mask\011_175.png,0,-1.0,-1.0,-1.0
11,patches\real\011_176.png,patches\mask\011_176.png,1,-1.0,-1.0,-1.0
11,patches\real\011_177.png,patches\mask\011_177.png,1,-1.0,-1.0,-1.0
11,patches\real\011_178.png,patches\mask\011_178.png,1,-1.0,-1.0,-1.0
11,patches\real\011_179.png,patches\mask\011_179.png,1,-1.0,-1.0,-1.0
11,patches\real\011_180.png,patches\mask\011_180.png,1,-1.0,-1.0,-1.0
11,patches\real\011_181.png,patches\mask\011_181.png,1,-1.0,-1.0,-1.0
11,patches\real\011_182.png,patches\mask\011_182.png,1,-1.0,-1.0,-1.0
11,patches\real\011_183.png,patches\mask\011_183.png,1,-1.0,-1.0,-1.0
11,patches\real\011_184.png,patches\mask\011_184.png,1,-1.0,-1.0,-1.0
11,patches\real\011_185.png,patches\mask\011_185.png,1,-1.0,-1.0,-1.0
11,patches\real\011_186.png,patches\mask\011_186.png,1,-1.0,-1.0,-1.0
11,patches\real\011_187.png,patches\mask\011_187.png,1,-1.0,-1.0,-1.0
11,patches\real\011_188.png,patches\mask\011_188.png,0,-1.0,-1.0,-1.0
11,patches\real\011_189.png,patches\mask\011_189.png,0,-1.0,-1.0,-1.0
11,patches\real\011_190.png,patches\mask\011_190.png,0,-1.0,-1.0,-1.0
11,patches\real\011_191.png,patches\mask\011_191.png,0,-1.0,-1.0,-1.0
11,patches\real\011_192.png,patches\mask\011_192.png,1,-1.0,-1.0,-1.0
11,patches\real\011_193.png,patches\mask\011_193.png,1,-1.0,-1.0,-1.0
11,patches\real\011_194.png,patches\mask\011_194.png,1,-1.0,-1.0,-1.0
11,patches\real\011_195.png,patches\mask\011_195.png,1,-1.0,-1.0,-1.0
11,patches\real\011_196.png,patches\mask\011_196.png,1,-1.0,-1.0,-1.0
11,patches\real\011_197.png,patches\mask\011_197.png,1,-1.0,-1.0,-1.0
11,patches\real\011_198.png,patches\mask\011_198.png,1,-1.0,-1.0,-1.0
11,patches\real\011_199.png,patches\mask\011_199.png,1,-1.0,-1.0,-1.0
11,patches\real\011_200.png,patches\mask\011_200.png,1,-1.0,-1.0,-1.0
11,patches\real\011_201.png,patches\mask\011_201.png,1,-1.0,-1.0,-1.0
11,patches\real\011_202.png,patches\mask\011_202.png,1,-1.0,-1.0,-1.0
11,patches\real\011_203.png,patches\mask\011_203.png,1,-1.0,-1.0,-1.0
11,patches\real\011_204.png,patches\mask\011_204.png,0,-1.0,-1.0,-1.0
11,patches\real\011_205.png,patches\mask\011_205.png,0,-1.0,-1.0,-1.0
11,patches\real\011_206.png,patches\mask\011_206.png,0,-1.0,-1.0,-1.0
11,patches\real\011_207.png,patches\mask\011_207.png,0,-1.0,-1.0,-1.0
11,patches\real\011_208.png,patches\mask\011_208.png,1,90.07399632965753,0.5831997309847067,0.4168002690152933
11,patches\real\011_209.png,patches\mask\011_209.png,1,-1.0,-1.0,-1.0
11,patches\real\011_210.png,patches\mask\011_210.png,1,-1.0,-1.0,-1.0
11,patches\real\011_211.png,patches\mask\011_211.png,1,-1.0,-1.0,-1.0
11,patches\real\011_212.png,patches\mask\011_212.png,1,-1.0,-1.0,-1.0
11,patches\real\011_213.png,patches\mask\011_213.png,1,-1.0,-1.0,-1.0
11,patches\real\011_214.png,patches\mask\011_214.png,1,-1.0,-1.0,-1.0
11,patches\real\011_215.png,patches\mask\011_215.png,1,-1.0,-1.0,-1.0
