image_id,image_patch,mask_patch,label,label_ann,ann_logit,ann_conf,ann_energy
4,patches\real\004_201.png,patches\mask\004_201.png,1,1,10.058041,10.058041,0.5255967
4,patches\real\004_202.png,patches\mask\004_202.png,1,1,10.463074,10.463074,0.5235011
4,patches\real\004_203.png,patches\mask\004_203.png,1,1,11.331594,11.331594,0.56294525
4,patches\real\004_204.png,patches\mask\004_204.png,1,1,12.739421,12.739421,0.61580664
4,patches\real\004_205.png,patches\mask\004_205.png,1,1,13.583344,13.583344,0.64333355
4,patches\real\004_206.png,patches\mask\004_206.png,1,1,14.747194,14.747194,0.66488665
4,patches\real\004_207.png,patches\mask\004_207.png,0,0,-10.748163,10.748163,0.1932561
4,patches\real\004_208.png,patches\mask\004_208.png,0,0,-10.365934,10.365934,0.19470681
4,patches\real\004_209.png,patches\mask\004_209.png,0,0,-10.552706,10.552706,0.19268462
4,patches\real\004_210.png,patches\mask\004_210.png,0,0,-10.699203,10.699203,0.19184487
4,patches\real\004_211.png,patches\mask\004_211.png,0,0,-10.9896755,10.9896755,0.19892563
4,patches\real\004_212.png,patches\mask\004_212.png,1,1,4.591325,4.591325,0.38314718
4,patches\real\004_213.png,patches\mask\004_213.png,1,1,12.867032,12.867032,0.5530915
4,patches\real\004_214.png,patches\mask\004_214.png,1,1,15.378313,15.378313,0.5879388
4,patches\real\004_215.png,patches\mask\004_215.png,1,1,18.148357,18.148357,0.62091756
4,patches\real\004_216.png,patches\mask\004_216.png,1,1,18.17397,18.17397,0.5955892
4,patches\real\004_217.png,patches\mask\004_217.png,1,1,15.102583,15.102583,0.5027189
4,patches\real\004_218.png,patches\mask\004_218.png,1,1,15.977404,15.977404,0.44614792
4,patches\real\004_219.png,patches\mask\004_219.png,1,1,16.836594,16.836594,0.4927876
4,patches\real\004_220.png,patches\mask\004_220.png,1,1,15.783073,15.783073,0.5328863
4,patches\real\004_221.png,patches\mask\004_221.png,1,1,15.288491,15.288491,0.6920491
4,patches\real\004_222.png,patches\mask\004_222.png,0,0,-6.8823123,6.8823123,0.18413565
4,patches\real\004_223.png,patches\mask\004_223.png,0,0,-10.946004,10.946004,0.19341737
4,patches\real\004_224.png,patches\mask\004_224.png,0,0,-10.777163,10.777163,0.19459924
4,patches\real\004_225.png,patches\mask\004_225.png,0,0,-10.633589,10.633589,0.19480884
4,patches\real\004_226.png,patches\mask\004_226.png,0,0,-11.088035,11.088035,0.19612114
4,patches\real\004_227.png,patches\mask\004_227.png,0,0,-10.990311,10.990311,0.20042658
4,patches\real\004_228.png,patches\mask\004_228.png,1,1,0.62361705,0.62361705,0.21543784
4,patches\real\004_229.png,patches\mask\004_229.png,1,1,10.318445,10.318445,0.47150576
4,patches\real\004_230.png,patches\mask\004_230.png,1,1,8.616783,8.616783,0.4504771
4,patches\real\004_231.png,patches\mask\004_231.png,0,0,-9.276563,9.276563,0.212391
4,patches\real\004_232.png,patches\mask\004_232.png,0,0,-13.586497,13.586497,0.24501252
4,patches\real\004_233.png,patches\mask\004_233.png,0,0,-13.966644,13.966644,0.25093275
4,patches\real\004_234.png,patches\mask\004_234.png,0,0,-13.016675,13.016675,0.23660825
4,patches\real\004_235.png,patches\mask\004_235.png,0,0,-13.050451,13.050451,0.23650615
4,patches\real\004_236.png,patches\mask\004_236.png,0,0,-1.484507,1.484507,0.16853067
4,patches\real\004_237.png,patches\mask\004_237.png,0,0,-11.281685,11.281685,0.2139298
4,patches\real\004_238.png,patches\mask\004_238.png,0,0,-10.904638,10.904638,0.1922539
4,patches\real\004_239.png,patches\mask\004_239.png,0,0,-10.724232,10.724232,0.19085735
4,patches\real\004_240.png,patches\mask\004_240.png,0,0,-10.956889,10.956889,0.19855796
4,patches\real\004_241.png,patches\mask\004_241.png,0,0,-10.742667,10.742667,0.19607918
4,patches\real\004_242.png,patches\mask\004_242.png,0,0,-10.433937,10.433937,0.19081004
4,patches\real\004_243.png,patches\mask\004_243.png,0,0,-10.429405,10.429405,0.19168147
4,patches\real\004_244.png,patches\mask\004_244.png,0,0,-11.024589,11.024589,0.19920288
4,patches\real\004_245.png,patches\mask\004_245.png,0,0,-10.306271,10.306271,0.18994199
4,patches\real\004_246.png,patches\mask\004_246.png,0,0,-9.709736,9.709736,0.21346156
4,patches\real\004_247.png,patches\mask\004_247.png,0,0,-10.731949,10.731949,0.18406206
4,patches\real\004_248.png,patches\mask\004_248.png,0,0,-10.6420145,10.6420145,0.1876248
4,patches\real\004_249.png,patches\mask\004_249.png,0,0,-9.768833,9.768833,0.18236451
4,patches\real\004_250.png,patches\mask\004_250.png,0,0,-9.682127,9.682127,0.18332025
4,patches\real\004_251.png,patches\mask\004_251.png,0,0,-9.748337,9.748337,0.18506819
4,patches\real\004_252.png,patches\mask\004_252.png,0,0,-10.1634,10.1634,0.18906154
4,patches\real\004_253.png,patches\mask\004_253.png,0,0,-10.898879,10.898879,0.19289845
4,patches\real\004_254.png,patches\mask\004_254.png,0,0,-11.167018,11.167018,0.19382672
4,patches\real\004_255.png,patches\mask\004_255.png,0,0,-10.741557,10.741557,0.1887299
5,patches\real\005_000.png,patches\mask\005_000.png,0,0,-8.245531,8.245531,0.18520136
5,patches\real\005_001.png,patches\mask\005_001.png,0,0,-11.578848,11.578848,0.1968801
5,patches\real\005_002.png,patches\mask\005_002.png,0,0,-11.966059,11.966059,0.20005743
5,patches\real\005_003.png,patches\mask\005_003.png,0,0,-11.283125,11.283125,0.19147411
5,patches\real\005_004.png,patches\mask\005_004.png,0,0,-11.198892,11.198892,0.1917752
5,patches\real\005_005.png,patches\mask\005_005.png,0,0,-11.16029,11.16029,0.19315371
5,patches\real\005_006.png,patches\mask\005_006.png,0,0,-11.13172,11.13172,0.18727241
5,patches\real\005_007.png,patches\mask\005_007.png,0,0,-10.529147,10.529147,0.1783562
5,patches\real\005_008.png,patches\mask\005_008.png,0,0,-11.200636,11.200636,0.19071653
5,patches\real\005_009.png,patches\mask\005_009.png,0,0,-11.021122,11.021122,0.18704309
5,patches\real\005_010.png,patches\mask\005_010.png,0,0,-10.439742,10.439742,0.18576778
5,patches\real\005_011.png,patches\mask\005_011.png,0,0,-10.3771515,10.3771515,0.18557109
5,patches\real\005_012.png,patches\mask\005_012.png,0,0,-10.486252,10.486252,0.18080081
5,patches\real\005_013.png,patches\mask\005_013.png,0,0,-10.915002,10.915002,0.18372516
5,patches\real\005_014.png,patches\mask\005_014.png,0,0,-11.000717,11.000717,0.18616742
5,patches\real\005_015.png,patches\mask\005_015.png,0,0,-11.156614,11.156614,0.18453449
5,patches\real\005_016.png,patches\mask\005_016.png,0,0,-11.081931,11.081931,0.19215386
5,patches\real\005_017.png,patches\mask\005_017.png,0,0,-11.685248,11.685248,0.19544487
5,patches\real\005_018.png,patches\mask\005_018.png,0,0,-11.293551,11.293551,0.19161002
5,patches\real\005_019.png,patches\mask\005_019.png,0,0,-11.14448,11.14448,0.18977605
5,patches\real\005_020.png,patches\mask\005_020.png,0,0,-10.58086,10.58086,0.18849784
5,patches\real\005_021.png,patches\mask\005_021.png,0,0,-11.104754,11.104754,0.19015372
5,patches\real\005_022.png,patches\mask\005_022.png,0,0,-10.791846,10.791846,0.1860646
5,patches\real\005_023.png,patches\mask\005_023.png,0,0,-10.244728,10.244728,0.17929243
5,patches\real\005_024.png,patches\mask\005_024.png,0,0,-11.125494,11.125494,0.18302542
5,patches\real\005_025.png,patches\mask\005_025.png,0,0,-2.2925808,2.2925808,0.37359434
5,patches\real\005_026.png,patches\mask\005_026.png,1,1,19.784285,19.784285,0.8283071
5,patches\real\005_027.png,patches\mask\005_027.png,0,0,-10.1901045,10.1901045,0.18049477
5,patches\real\005_028.png,patches\mask\005_028.png,0,0,-10.392315,10.392315,0.18019289
5,patches\real\005_029.png,patches\mask\005_029.png,0,0,-10.772255,10.772255,0.18756555
5,patches\real\005_030.png,patches\mask\005_030.png,0,0,-10.580273,10.580273,0.18208085
5,patches\real\005_031.png,patches\mask\005_031.png,0,0,-10.495487,10.495487,0.17910887
5,patches\real\005_032.png,patches\mask\005_032.png,0,0,-10.7691345,10.7691345,0.19006132
5,patches\real\005_033.png,patches\mask\005_033.png,0,0,-11.348728,11.348728,0.19395754
5,patches\real\005_034.png,patches\mask\005_034.png,0,0,-10.987304,10.987304,0.19074683
5,patches\real\005_035.png,patches\mask\005_035.png,0,0,-11.164629,11.164629,0.18671316
5,patches\real\005_036.png,patches\mask\005_036.png,0,0,-10.368446,10.368446,0.18745664
5,patches\real\005_037.png,patches\mask\005_037.png,0,0,-11.047282,11.047282,0.18959995
5,patches\real\005_038.png,patches\mask\005_038.png,0,0,-10.355629,10.355629,0.18343295
5,patches\real\005_039.png,patches\mask\005_039.png,0,0,-10.57301,10.57301,0.18075125
5,patches\real\005_040.png,patches\mask\005_040.png,0,0,-10.220862,10.220862,0.17777276
5,patches\real\005_041.png,patches\mask\005_041.png,1,1,4.499708,4.499708,0.6056552
5,patches\real\005_042.png,patches\mask\005_042.png,1,1,16.078184,16.078184,0.84389454
5,patches\real\005_043.png,patches\mask\005_043.png,0,0,-10.304773,10.304773,0.18299635
5,patches\real\005_044.png,patches\mask\005_044.png,0,0,-9.995202,9.995202,0.18281056
5,patches\real\005_045.png,patches\mask\005_045.png,0,0,-10.6769905,10.6769905,0.18432349
5,patches\real\005_046.png,patches\mask\005_046.png,0,0,-10.833546,10.833546,0.18656154
5,patches\real\005_047.png,patches\mask\005_047.png,0,0,-10.133979,10.133979,0.17910743
5,patches\real\005_048.png,patches\mask\005_048.png,0,0,-11.151268,11.151268,0.1942514
5,patches\real\005_049.png,patches\mask\005_049.png,0,0,-11.371176,11.371176,0.19146259
5,patches\real\005_050.png,patches\mask\005_050.png,0,0,-11.510237,11.510237,0.19461744
5,patches\real\005_051.png,patches\mask\005_051.png,0,0,-11.78244,11.78244,0.19445312
5,patches\real\005_052.png,patches\mask\005_052.png,0,0,-10.586996,10.586996,0.18257779
5,patches\real\005_053.png,patches\mask\005_053.png,0,0,-10.837774,10.837774,0.1892271
5,patches\real\005_054.png,patches\mask\005_054.png,0,0,-10.6748905,10.6748905,0.184463
5,patches\real\005_055.png,patches\mask\005_055.png,0,0,-10.13511,10.13511,0.17688037
5,patches\real\005_056.png,patches\mask\005_056.png,0,0,-10.550833,10.550833,0.18483709
5,patches\real\005_057.png,patches\mask\005_057.png,1,1,11.255615,11.255615,0.66265917
5,patches\real\005_058.png,patches\mask\005_058.png,1,1,12.871003,12.871003,0.7896557
5,patches\real\005_059.png,patches\mask\005_059.png,0,0,-9.933438,9.933438,0.18610744
5,patches\real\005_060.png,patches\mask\005_060.png,0,0,-10.91276,10.91276,0.19471118
5,patches\real\005_061.png,patches\mask\005_061.png,0,0,-10.722362,10.722362,0.19070642
5,patches\real\005_062.png,patches\mask\005_062.png,0,0,-10.562957,10.562957,0.18813379
5,patches\real\005_063.png,patches\mask\005_063.png,0,0,-10.686403,10.686403,0.1803498
5,patches\real\005_064.png,patches\mask\005_064.png,0,0,-10.956564,10.956564,0.18765606
5,patches\real\005_065.png,patches\mask\005_065.png,0,0,-11.296222,11.296222,0.19255
5,patches\real\005_066.png,patches\mask\005_066.png,0,0,-11.349028,11.349028,0.19169441
5,patches\real\005_067.png,patches\mask\005_067.png,0,0,-11.93955,11.93955,0.19698425
5,patches\real\005_068.png,patches\mask\005_068.png,0,0,-10.431931,10.431931,0.18102252
5,patches\real\005_069.png,patches\mask\005_069.png,0,0,-10.865917,10.865917,0.19040468
5,patches\real\005_070.png,patches\mask\005_070.png,0,0,-10.7282095,10.7282095,0.18595439
5,patches\real\005_071.png,patches\mask\005_071.png,0,0,-10.093733,10.093733,0.185899
5,patches\real\005_072.png,patches\mask\005_072.png,0,0,-2.1311872,2.1311872,0.29903322
5,patches\real\005_073.png,patches\mask\005_073.png,1,1,10.3973255,10.3973255,0.54874283
5,patches\real\005_074.png,patches\mask\005_074.png,1,1,18.204388,18.204388,0.9720059
5,patches\real\005_075.png,patches\mask\005_075.png,0,0,-10.395695,10.395695,0.19346388
5,patches\real\005_076.png,patches\mask\005_076.png,0,0,-10.4520035,10.4520035,0.1918277
5,patches\real\005_077.png,patches\mask\005_077.png,0,0,-10.523756,10.523756,0.1955762
5,patches\real\005_078.png,patches\mask\005_078.png,0,0,-10.696292,10.696292,0.19695233
5,patches\real\005_079.png,patches\mask\005_079.png,0,0,-10.564817,10.564817,0.19096383
5,patches\real\005_080.png,patches\mask\005_080.png,0,0,-10.623751,10.623751,0.190565
5,patches\real\005_081.png,patches\mask\005_081.png,0,0,-11.089043,11.089043,0.19026645
5,patches\real\005_082.png,patches\mask\005_082.png,0,0,-10.929402,10.929402,0.18970382
5,patches\real\005_083.png,patches\mask\005_083.png,0,0,-12.170764,12.170764,0.19792399
5,patches\real\005_084.png,patches\mask\005_084.png,0,0,-10.852618,10.852618,0.18741168
5,patches\real\005_085.png,patches\mask\005_085.png,0,0,-11.003197,11.003197,0.19239494
5,patches\real\005_086.png,patches\mask\005_086.png,0,0,-10.09164,10.09164,0.18833646
5,patches\real\005_087.png,patches\mask\005_087.png,0,0,-10.033435,10.033435,0.19342537
5,patches\real\005_088.png,patches\mask\005_088.png,1,1,12.844211,12.844211,0.6498547
5,patches\real\005_089.png,patches\mask\005_089.png,1,1,15.554188,15.554188,0.7451942
5,patches\real\005_090.png,patches\mask\005_090.png,1,1,24.569553,24.569553,0.90461
5,patches\real\005_091.png,patches\mask\005_091.png,0,0,-10.376344,10.376344,0.1929898
5,patches\real\005_092.png,patches\mask\005_092.png,0,0,-10.4562645,10.4562645,0.19669619
5,patches\real\005_093.png,patches\mask\005_093.png,0,0,-10.760418,10.760418,0.19858545
5,patches\real\005_094.png,patches\mask\005_094.png,0,0,-10.847462,10.847462,0.19995853
5,patches\real\005_095.png,patches\mask\005_095.png,0,0,-10.805527,10.805527,0.19801842
5,patches\real\005_096.png,patches\mask\005_096.png,0,0,-10.795481,10.795481,0.19074216
5,patches\real\005_097.png,patches\mask\005_097.png,0,0,-10.959076,10.959076,0.18889013
5,patches\real\005_098.png,patches\mask\005_098.png,0,0,-11.257307,11.257307,0.19136423
5,patches\real\005_099.png,patches\mask\005_099.png,0,0,-11.407627,11.407627,0.1880826
5,patches\real\005_100.png,patches\mask\005_100.png,0,0,-10.777941,10.777941,0.18964441
5,patches\real\005_101.png,patches\mask\005_101.png,0,0,-10.978201,10.978201,0.19952466
5,patches\real\005_102.png,patches\mask\005_102.png,0,0,-10.823556,10.823556,0.19891265
5,patches\real\005_103.png,patches\mask\005_103.png,0,0,-4.192818,4.192818,0.22068627
5,patches\real\005_104.png,patches\mask\005_104.png,1,1,7.36697,7.36697,0.4225474
5,patches\real\005_105.png,patches\mask\005_105.png,1,1,14.212683,14.212683,0.68717766
5,patches\real\005_106.png,patches\mask\005_106.png,1,1,12.750059,12.750059,0.66193277
5,patches\real\005_107.png,patches\mask\005_107.png,1,1,16.150269,16.150269,0.7373886
5,patches\real\005_108.png,patches\mask\005_108.png,1,1,15.899201,15.899201,0.7079109
5,patches\real\005_109.png,patches\mask\005_109.png,1,1,9.899131,9.899131,0.4318981
5,patches\real\005_110.png,patches\mask\005_110.png,0,0,-8.0553665,8.0553665,0.2012269
5,patches\real\005_111.png,patches\mask\005_111.png,0,0,-10.372831,10.372831,0.19471096
5,patches\real\005_112.png,patches\mask\005_112.png,0,0,-10.97098,10.97098,0.18917516
5,patches\real\005_113.png,patches\mask\005_113.png,0,0,-11.223228,11.223228,0.19025975
5,patches\real\005_114.png,patches\mask\005_114.png,0,0,-11.2408285,11.2408285,0.20045038
5,patches\real\005_115.png,patches\mask\005_115.png,0,0,-11.582288,11.582288,0.2304873
5,patches\real\005_116.png,patches\mask\005_116.png,0,0,-10.69352,10.69352,0.19228582
5,patches\real\005_117.png,patches\mask\005_117.png,0,0,-11.003059,11.003059,0.19718051
5,patches\real\005_118.png,patches\mask\005_118.png,0,0,-6.8883953,6.8883953,0.22728267
5,patches\real\005_119.png,patches\mask\005_119.png,1,1,6.284361,6.284361,0.40953594
5,patches\real\005_120.png,patches\mask\005_120.png,1,1,12.070634,12.070634,0.58568186
5,patches\real\005_121.png,patches\mask\005_121.png,1,1,13.985709,13.985709,0.6517134
5,patches\real\005_122.png,patches\mask\005_122.png,1,1,15.015944,15.015944,0.7023557
5,patches\real\005_123.png,patches\mask\005_123.png,1,1,16.414902,16.414902,0.7653451
5,patches\real\005_124.png,patches\mask\005_124.png,1,1,17.699339,17.699339,0.84293497
5,patches\real\005_125.png,patches\mask\005_125.png,1,1,11.019274,11.019274,0.56770027
5,patches\real\005_126.png,patches\mask\005_126.png,0,0,-2.8192601,2.8192601,0.17373395
5,patches\real\005_127.png,patches\mask\005_127.png,0,0,-10.15234,10.15234,0.19467592
5,patches\real\005_128.png,patches\mask\005_128.png,0,0,-10.954054,10.954054,0.18904895
5,patches\real\005_129.png,patches\mask\005_129.png,0,0,-11.218729,11.218729,0.19051531
5,patches\real\005_130.png,patches\mask\005_130.png,0,0,-8.226759,8.226759,0.23937175
5,patches\real\005_131.png,patches\mask\005_131.png,0,1,0.59561145,0.59561145,0.31433162
5,patches\real\005_132.png,patches\mask\005_132.png,1,1,3.772401,3.772401,0.29719457
5,patches\real\005_133.png,patches\mask\005_133.png,1,1,8.656316,8.656316,0.38257954
5,patches\real\005_134.png,patches\mask\005_134.png,1,1,9.054211,9.054211,0.5296092
5,patches\real\005_135.png,patches\mask\005_135.png,1,1,15.39461,15.39461,0.73920566
5,patches\real\005_136.png,patches\mask\005_136.png,1,1,15.461375,15.461375,0.73025584
5,patches\real\005_137.png,patches\mask\005_137.png,1,1,15.522842,15.522842,0.72733694
5,patches\real\005_138.png,patches\mask\005_138.png,1,1,15.368479,15.368479,0.69713813
5,patches\real\005_139.png,patches\mask\005_139.png,1,1,13.875284,13.875284,0.6681261
5,patches\real\005_140.png,patches\mask\005_140.png,1,1,17.41731,17.41731,0.79934216
5,patches\real\005_141.png,patches\mask\005_141.png,1,1,16.648617,16.648617,0.7241747
5,patches\real\005_142.png,patches\mask\005_142.png,0,0,-10.455104,10.455104,0.19353008
5,patches\real\005_143.png,patches\mask\005_143.png,0,0,-10.378296,10.378296,0.19429468
5,patches\real\005_144.png,patches\mask\005_144.png,0,0,-4.4230537,4.4230537,0.20200199
5,patches\real\005_145.png,patches\mask\005_145.png,1,1,4.3897476,4.3897476,0.29116276
5,patches\real\005_146.png,patches\mask\005_146.png,1,1,4.798583,4.798583,0.3074363
5,patches\real\005_147.png,patches\mask\005_147.png,1,1,4.886505,4.886505,0.3730736
5,patches\real\005_148.png,patches\mask\005_148.png,1,1,9.032433,9.032433,0.45001778
5,patches\real\005_149.png,patches\mask\005_149.png,1,1,11.935728,11.935728,0.5676895
5,patches\real\005_150.png,patches\mask\005_150.png,1,1,12.736256,12.736256,0.63407975
5,patches\real\005_151.png,patches\mask\005_151.png,1,1,14.039626,14.039626,0.6731353
5,patches\real\005_152.png,patches\mask\005_152.png,1,1,15.268301,15.268301,0.740575
5,patches\real\005_153.png,patches\mask\005_153.png,1,1,16.116962,16.116962,0.72708696
5,patches\real\005_154.png,patches\mask\005_154.png,1,1,14.711924,14.711924,0.73139226
5,patches\real\005_155.png,patches\mask\005_155.png,1,1,11.869882,11.869882,0.56109554
5,patches\real\005_156.png,patches\mask\005_156.png,1,1,15.240994,15.240994,0.70941633
5,patches\real\005_157.png,patches\mask\005_157.png,1,1,6.6022816,6.6022816,0.45211813
5,patches\real\005_158.png,patches\mask\005_158.png,0,0,-10.500891,10.500891,0.19090387
5,patches\real\005_159.png,patches\mask\005_159.png,0,0,-10.859173,10.859173,0.18847212
5,patches\real\005_160.png,patches\mask\005_160.png,1,1,3.8736124,3.8736124,0.3964567
5,patches\real\005_161.png,patches\mask\005_161.png,1,1,5.6571617,5.6571617,0.4531102
5,patches\real\005_162.png,patches\mask\005_162.png,1,1,8.069054,8.069054,0.5025826
5,patches\real\005_163.png,patches\mask\005_163.png,1,1,11.099184,11.099184,0.56437933
5,patches\real\005_164.png,patches\mask\005_164.png,1,1,13.46049,13.46049,0.6352899
5,patches\real\005_165.png,patches\mask\005_165.png,1,1,13.892881,13.892881,0.6319253
5,patches\real\005_166.png,patches\mask\005_166.png,1,1,13.126034,13.126034,0.6110293
5,patches\real\005_167.png,patches\mask\005_167.png,1,1,11.499521,11.499521,0.5595125
5,patches\real\005_168.png,patches\mask\005_168.png,1,1,11.984842,11.984842,0.5196907
5,patches\real\005_169.png,patches\mask\005_169.png,1,1,11.405858,11.405858,0.5018281
5,patches\real\005_170.png,patches\mask\005_170.png,1,1,10.40958,10.40958,0.49437788
5,patches\real\005_171.png,patches\mask\005_171.png,1,1,12.028459,12.028459,0.5780328
5,patches\real\005_172.png,patches\mask\005_172.png,1,1,14.579763,14.579763,0.5978966
5,patches\real\005_173.png,patches\mask\005_173.png,1,1,4.337571,4.337571,0.40789777
5,patches\real\005_174.png,patches\mask\005_174.png,0,0,-10.939677,10.939677,0.19210364
5,patches\real\005_175.png,patches\mask\005_175.png,0,0,-10.711792,10.711792,0.18698835
5,patches\real\005_176.png,patches\mask\005_176.png,1,1,7.507884,7.507884,0.45659983
5,patches\real\005_177.png,patches\mask\005_177.png,1,1,9.219618,9.219618,0.49839482
5,patches\real\005_178.png,patches\mask\005_178.png,1,1,10.718943,10.718943,0.52761894
5,patches\real\005_179.png,patches\mask\005_179.png,1,1,11.98001,11.98001,0.56924146
5,patches\real\005_180.png,patches\mask\005_180.png,1,1,13.168381,13.168381,0.5905671
5,patches\real\005_181.png,patches\mask\005_181.png,1,1,13.95645,13.95645,0.6028547
5,patches\real\005_182.png,patches\mask\005_182.png,1,1,14.384679,14.384679,0.55848455
5,patches\real\005_183.png,patches\mask\005_183.png,1,1,15.46887,15.46887,0.55457693
5,patches\real\005_184.png,patches\mask\005_184.png,1,1,14.305201,14.305201,0.59628713
5,patches\real\005_185.png,patches\mask\005_185.png,1,1,15.235238,15.235238,0.5829324
5,patches\real\005_186.png,patches\mask\005_186.png,1,1,15.976295,15.976295,0.5525275
5,patches\real\005_187.png,patches\mask\005_187.png,1,1,20.21392,20.21392,0.7246064
5,patches\real\005_188.png,patches\mask\005_188.png,1,1,9.32917,9.32917,0.6030829
5,patches\real\005_189.png,patches\mask\005_189.png,0,0,-11.177143,11.177143,0.19588664
5,patches\real\005_190.png,patches\mask\005_190.png,0,0,-10.971729,10.971729,0.19063365
5,patches\real\005_191.png,patches\mask\005_191.png,0,0,-10.890774,10.890774,0.18806677
5,patches\real\005_192.png,patches\mask\005_192.png,1,1,8.269011,8.269011,0.48160776
5,patches\real\005_193.png,patches\mask\005_193.png,1,1,10.17583,10.17583,0.48255607
5,patches\real\005_194.png,patches\mask\005_194.png,1,1,10.356436,10.356436,0.50352776
5,patches\real\005_195.png,patches\mask\005_195.png,1,1,10.961626,10.961626,0.53333837
5,patches\real\005_196.png,patches\mask\005_196.png,1,1,11.920942,11.920942,0.5205504
5,patches\real\005_197.png,patches\mask\005_197.png,1,1,11.840743,11.840743,0.4265158
5,patches\real\005_198.png,patches\mask\005_198.png,1,1,10.586668,10.586668,0.5966714
5,patches\real\005_199.png,patches\mask\005_199.png,0,0,-2.1984675,2.1984675,0.2656737
5,patches\real\005_200.png,patches\mask\005_200.png,0,0,-11.46131,11.46131,0.19752121
5,patches\real\005_201.png,patches\mask\005_201.png,0,0,-10.367113,10.367113,0.18576464
5,patches\real\005_202.png,patches\mask\005_202.png,0,0,-10.169338,10.169338,0.18835771
5,patches\real\005_203.png,patches\mask\005_203.png,0,0,-11.543528,11.543528,0.20383908
5,patches\real\005_204.png,patches\mask\005_204.png,0,0,-10.522597,10.522597,0.18946369
5,patches\real\005_205.png,patches\mask\005_205.png,0,0,-10.7885065,10.7885065,0.19107346
5,patches\real\005_206.png,patches\mask\005_206.png,0,0,-10.409798,10.409798,0.18836513
5,patches\real\005_207.png,patches\mask\005_207.png,0,0,-10.663467,10.663467,0.18780258
5,patches\real\005_208.png,patches\mask\005_208.png,1,1,8.39722,8.39722,0.4234833
5,patches\real\005_209.png,patches\mask\005_209.png,1,1,9.974127,9.974127,0.4526156
5,patches\real\005_210.png,patches\mask\005_210.png,1,1,9.766279,9.766279,0.4419519
5,patches\real\005_211.png,patches\mask\005_211.png,1,1,10.748508,10.748508,0.44021398
5,patches\real\005_212.png,patches\mask\005_212.png,1,1,12.664439,12.664439,0.4754272
5,patches\real\005_213.png,patches\mask\005_213.png,1,1,5.741032,5.741032,0.5496144
5,patches\real\005_214.png,patches\mask\005_214.png,0,0,-12.244158,12.244158,0.21061121
5,patches\real\005_215.png,patches\mask\005_215.png,0,0,-10.542805,10.542805,0.17888227
5,patches\real\005_216.png,patches\mask\005_216.png,0,0,-10.844599,10.844599,0.18210435
5,patches\real\005_217.png,patches\mask\005_217.png,0,0,-10.721602,10.721602,0.18046606
5,patches\real\005_218.png,patches\mask\005_218.png,0,0,-9.940033,9.940033,0.18229823
5,patches\real\005_219.png,patches\mask\005_219.png,0,0,-9.8838215,9.8838215,0.18240386
5,patches\real\005_220.png,patches\mask\005_220.png,0,0,-10.481998,10.481998,0.19101562
5,patches\real\005_221.png,patches\mask\005_221.png,0,0,-10.957264,10.957264,0.1902388
5,patches\real\005_222.png,patches\mask\005_222.png,0,0,-10.649669,10.649669,0.18647821
5,patches\real\005_223.png,patches\mask\005_223.png,0,0,-10.582031,10.582031,0.18485425
5,patches\real\005_224.png,patches\mask\005_224.png,1,1,7.262081,7.262081,0.3419168
5,patches\real\005_225.png,patches\mask\005_225.png,1,1,8.1443,8.1443,0.34271267
5,patches\real\005_226.png,patches\mask\005_226.png,1,1,10.221249,10.221249,0.33512485
5,patches\real\005_227.png,patches\mask\005_227.png,1,1,7.039293,7.039293,0.42589048
5,patches\real\005_228.png,patches\mask\005_228.png,0,0,-6.0471525,6.0471525,0.21989213
5,patches\real\005_229.png,patches\mask\005_229.png,0,0,-12.531201,12.531201,0.20754303
5,patches\real\005_230.png,patches\mask\005_230.png,0,0,-11.339935,11.339935,0.18869826
5,patches\real\005_231.png,patches\mask\005_231.png,0,0,-10.901953,10.901953,0.18250455
5,patches\real\005_232.png,patches\mask\005_232.png,0,0,-10.92044,10.92044,0.18135557
5,patches\real\005_233.png,patches\mask\005_233.png,0,0,-10.541689,10.541689,0.18276894
5,patches\real\005_234.png,patches\mask\005_234.png,0,0,-10.035312,10.035312,0.18028791
5,patches\real\005_235.png,patches\mask\005_235.png,0,0,-9.981186,9.981186,0.18079993
5,patches\real\005_236.png,patches\mask\005_236.png,0,0,-10.994787,10.994787,0.18748944
5,patches\real\005_237.png,patches\mask\005_237.png,0,0,-11.038875,11.038875,0.18783526
5,patches\real\005_238.png,patches\mask\005_238.png,0,0,-11.005631,11.005631,0.18579452
5,patches\real\005_239.png,patches\mask\005_239.png,0,0,-10.979111,10.979111,0.18300085
5,patches\real\005_240.png,patches\mask\005_240.png,1,1,8.726948,8.726948,0.3712228
5,patches\real\005_241.png,patches\mask\005_241.png,1,1,7.2006006,7.2006006,0.39054272
5,patches\real\005_242.png,patches\mask\005_242.png,1,1,1.6315274,1.6315274,0.29611856
5,patches\real\005_243.png,patches\mask\005_243.png,0,0,-11.65535,11.65535,0.22080179
5,patches\real\005_244.png,patches\mask\005_244.png,0,0,-12.323988,12.323988,0.2017463
5,patches\real\005_245.png,patches\mask\005_245.png,0,0,-11.791576,11.791576,0.19436565
5,patches\real\005_246.png,patches\mask\005_246.png,0,0,-10.714246,10.714246,0.18456542
5,patches\real\005_247.png,patches\mask\005_247.png,0,0,-10.786655,10.786655,0.18211834
5,patches\real\005_248.png,patches\mask\005_248.png,0,0,-10.857501,10.857501,0.18403316
